Longitude,Latitude,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,gpxtpx_TrackPointExtension,mat_TrackPointExtension,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,dateTime
-64.999555,-40.584298,0,9,64,139.5,2023/03/03,19:28:59.863+00,,,,,,,,,,,,,,,,4,1.39999997615814,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.930000007152557</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>57.9000015258789</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>11</mat:sat_view>,2023-03-03 16:28:59.863000+00:00
-64.9995,-40.584513,0,9,65,183.9,2023/03/03,19:44:11.745+00,,,,,,,,,,,,,,,,3,1.20000004768372,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.28999999165535</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>156.279998779297</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>11</mat:sat_view>,2023-03-03 16:44:11.745000+00:00
-64.999628,-40.584573,0,9,66,157.3,2023/03/03,19:59:24.555+00,,,,,,,,,,,,,,,,5,1.10000002384186,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.0900000035762787</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>308.690002441406</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-03-03 16:59:24.555000+00:00
-64.999696,-40.584466,0,9,67,199.6,2023/03/03,20:14:33.413+00,,,,,,,,,,,,,,,,6,1.0,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.370000004768372</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>60.9099998474121</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-03-03 17:14:33.413000+00:00
-64.999678,-40.58438,0,9,68,176.6,2023/03/03,20:29:42.294+00,,,,,,,,,,,,,,,,8,1.0,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.140000000596046</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>294.380004882813</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-03-03 17:29:42.294000+00:00
-64.999685,-40.584303,0,9,69,170.1,2023/03/03,20:44:51.166+00,,,,,,,,,,,,,,,,6,1.10000002384186,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.189999997615814</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>267.779998779297</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-03-03 17:44:51.166000+00:00
-64.999706,-40.584315,0,9,70,173.9,2023/03/03,21:00:06+00,,,,,,,,,,,,,,,,5,1.10000002384186,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.170000001788139</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>110.029998779297</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-03-03 18:00:06+00:00
-64.999633,-40.584498,0,9,71,170.1,2023/03/03,21:15:25+00,,,,,,,,,,,,,,,,3,1.60000002384186,,,,,,,,,,,,,,,,,<gpxtpx:speed>1.19000005722046</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>185.740005493164</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>11</mat:sat_view>,2023-03-03 18:15:25+00:00
-64.999653,-40.584426,0,9,72,171.4,2023/03/03,21:30:33.781+00,,,,,,,,,,,,,,,,8,0.800000011920929,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.219999998807907</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>291.399993896484</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>11</mat:sat_view>,2023-03-03 18:30:33.781000+00:00
-64.999578,-40.584448,0,9,73,153.0,2023/03/03,21:45:41.730+00,,,,,,,,,,,,,,,,6,1.0,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.629999995231628</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>136.100006103516</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>12</mat:sat_view>,2023-03-03 18:45:41.730000+00:00
-64.999708,-40.584366,0,9,74,185.6,2023/03/03,22:00:49.694+00,,,,,,,,,,,,,,,,6,1.0,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.509999990463257</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>177.130004882813</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>14</mat:sat_view>,2023-03-03 19:00:49.694000+00:00
-64.999793,-40.58431,0,9,75,183.9,2023/03/03,22:15:57.586+00,,,,,,,,,,,,,,,,7,0.899999976158142,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.150000005960464</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>201</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>14</mat:sat_view>,2023-03-03 19:15:57.586000+00:00
-64.999725,-40.5843,0,9,76,174.3,2023/03/03,22:31:11+00,,,,,,,,,,,,,,,,5,1.60000002384186,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.419999986886978</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>73.0100021362305</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>12</mat:sat_view>,2023-03-03 19:31:11+00:00
-64.999775,-40.584453,0,9,77,164.2,2023/03/03,22:46:22.813+00,,,,,,,,,,,,,,,,2,1.10000002384186,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.469999998807907</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>8.60000038146973</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>11</mat:sat_view>,2023-03-03 19:46:22.813000+00:00
-64.999825,-40.584543,0,9,78,197.4,2023/03/03,23:01:32.726+00,,,,,,,,,,,,,,,,6,1.29999995231628,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.509999990463257</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>326.760009765625</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>12</mat:sat_view>,2023-03-03 20:01:32.726000+00:00
-64.999735,-40.584633,0,9,79,212.1,2023/03/03,23:16:48+00,,,,,,,,,,,,,,,,5,1.70000004768372,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.319999992847443</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>348.450012207031</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>11</mat:sat_view>,2023-03-03 20:16:48+00:00
-64.999693,-40.584395,0,9,80,179.9,2023/03/03,23:32:05+00,,,,,,,,,,,,,,,,7,1.10000002384186,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.639999985694885</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>182.460006713867</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-03-03 20:32:05+00:00
-64.999835,-40.58459,0,9,81,185.4,2023/03/03,23:47:12.866+00,,,,,,,,,,,,,,,,7,1.10000002384186,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.209999993443489</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>107.129997253418</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-03-03 20:47:12.866000+00:00
-64.999841,-40.584576,0,9,82,190.4,2023/03/04,00:02:21.722+00,,,,,,,,,,,,,,,,5,1.10000002384186,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.649999976158142</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>321.540008544922</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-03-03 21:02:21.722000+00:00
-64.999696,-40.584441,0,9,83,168.9,2023/03/04,00:17:30.576+00,,,,,,,,,,,,,,,,6,1.29999995231628,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.349999994039536</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>293.959991455078</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>11</mat:sat_view>,2023-03-03 21:17:30.576000+00:00
-64.999816,-40.584548,0,9,84,177.2,2023/03/04,00:32:42.414+00,,,,,,,,,,,,,,,,4,1.0,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.400000005960464</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>251.559997558594</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>12</mat:sat_view>,2023-03-03 21:32:42.414000+00:00
-64.999716,-40.584365,0,9,85,228.1,2023/03/04,00:48:07+00,,,,,,,,,,,,,,,,4,1.79999995231628,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.5</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>2.02999997138977</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>11</mat:sat_view>,2023-03-03 21:48:07+00:00
-64.999526,-40.58458,0,9,86,214.1,2023/03/04,01:03:22+00,,,,,,,,,,,,,,,,5,1.10000002384186,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.439999997615814</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>210.449996948242</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-03-03 22:03:22+00:00
-64.999575,-40.584435,0,9,87,161.6,2023/03/04,01:18:41+00,,,,,,,,,,,,,,,,5,1.0,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.150000005960464</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>91.6600036621094</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-03-03 22:18:41+00:00
-64.99963,-40.584493,0,9,88,207.5,2023/03/04,01:33:50.866+00,,,,,,,,,,,,,,,,7,1.20000004768372,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.389999985694885</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>187.130004882813</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-03-03 22:33:50.866000+00:00
-64.999471,-40.584541,0,9,89,189.3,2023/03/04,01:49:05+00,,,,,,,,,,,,,,,,6,1.0,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.180000007152557</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>155.869995117188</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>11</mat:sat_view>,2023-03-03 22:49:05+00:00
-64.999685,-40.584645,0,9,90,187.9,2023/03/04,02:04:18+00,,,,,,,,,,,,,,,,7,1.39999997615814,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.379999995231628</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>247.990005493164</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>12</mat:sat_view>,2023-03-03 23:04:18+00:00
-64.999703,-40.584386,0,9,91,132.6,2023/03/04,02:19:42+00,,,,,,,,,,,,,,,,6,1.0,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.360000014305115</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>225.860000610352</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>11</mat:sat_view>,2023-03-03 23:19:42+00:00
-64.999585,-40.584268,0,9,92,98.0,2023/03/04,02:35:07+00,,,,,,,,,,,,,,,,3,2.20000004768372,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.379999995231628</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>5.86999988555908</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>12</mat:sat_view>,2023-03-03 23:35:07+00:00
-64.999998,-40.584571,0,9,93,172.4,2023/03/04,02:50:29+00,,,,,,,,,,,,,,WpFlag:8,,4,1.0,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.439999997615814</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>328.010009765625</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>12</mat:sat_view>,2023-03-03 23:50:29+00:00
-64.999525,-40.584521,0,10,0,157.5,2023/03/04,04:00:18+00,,,,,,,,,,,,,,WpFlag:4,,7,1.0,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.219999998807907</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>338.109985351563</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-03-04 01:00:18+00:00
-65.000301,-40.584878,0,10,1,137.9,2023/03/04,04:15:37+00,,,,,,,,,,,,,,,,7,1.0,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.150000005960464</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>37.3800010681152</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>11</mat:sat_view>,2023-03-04 01:15:37+00:00
-64.999765,-40.584868,0,10,2,151.7,2023/03/04,04:30:53+00,,,,,,,,,,,,,,,,7,1.0,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.419999986886978</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>1.32000005245209</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-03-04 01:30:53+00:00
-64.999695,-40.584653,0,10,3,157.2,2023/03/04,04:46:34+00,,,,,,,,,,,,,,,,6,1.20000004768372,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.170000001788139</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>71.879997253418</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>9</mat:sat_view>,2023-03-04 01:46:34+00:00
-64.999673,-40.584413,0,11,0,145.3,2023/03/04,09:00:34+00,,,,,,,,,,,,,,WpFlag:4,,8,1.10000002384186,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.0799999982118607</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>218.369995117188</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>12</mat:sat_view>,2023-03-04 06:00:34+00:00
-64.999638,-40.584575,0,11,1,168.8,2023/03/04,09:15:47+00,,,,,,,,,,,,,,,,6,1.89999997615814,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.46000000834465</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>353.429992675781</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>12</mat:sat_view>,2023-03-04 06:15:47+00:00
-64.999756,-40.584568,0,11,2,201.6,2023/03/04,09:30:57.742+00,,,,,,,,,,,,,,,,5,1.0,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.239999994635582</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>170.669998168945</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>13</mat:sat_view>,2023-03-04 06:30:57.742000+00:00
-64.999365,-40.584366,0,11,3,232.7,2023/03/04,09:46:11+00,,,,,,,,,,,,,,,,5,2.20000004768372,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.490000009536743</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>139.619995117188</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>13</mat:sat_view>,2023-03-04 06:46:11+00:00
-64.999513,-40.58424,0,11,4,177.3,2023/03/04,10:01:23.756+00,,,,,,,,,,,,,,,,7,0.800000011920929,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.0700000002980232</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>117.98999786377</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>13</mat:sat_view>,2023-03-04 07:01:23.756000+00:00
-64.999661,-40.584406,0,11,5,177.2,2023/03/04,10:16:33.589+00,,,,,,,,,,,,,,,,7,0.899999976158142,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.129999995231628</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>244.479995727539</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>11</mat:sat_view>,2023-03-04 07:16:33.589000+00:00
-64.99914,-40.584663,0,11,6,195.3,2023/03/04,10:31:48.499+00,,,,,,,,,,,,,,,,6,1.0,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.219999998807907</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>44.6699981689453</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>12</mat:sat_view>,2023-03-04 07:31:48.499000+00:00
-64.999251,-40.584408,0,11,7,186.4,2023/03/04,10:47:06+00,,,,,,,,,,,,,,,,5,1.0,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.680000007152557</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>156.889999389648</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>11</mat:sat_view>,2023-03-04 07:47:06+00:00
-64.999425,-40.584325,0,11,8,142.6,2023/03/04,11:02:18.841+00,,,,,,,,,,,,,,,,4,1.0,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.25</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>347.489990234375</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>11</mat:sat_view>,2023-03-04 08:02:18.841000+00:00
-64.99928,-40.584123,0,11,9,106.9,2023/03/04,11:17:35+00,,,,,,,,,,,,,,,,7,1.10000002384186,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.550000011920929</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>9.06999969482422</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>11</mat:sat_view>,2023-03-04 08:17:35+00:00
-65.000275,-40.584041,0,11,10,147.9,2023/03/04,11:32:42.852+00,,,,,,,,,,,,,,,,6,2.59999990463257,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.159999996423721</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>283.029998779297</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>12</mat:sat_view>,2023-03-04 08:32:42.852000+00:00
-64.999931,-40.584446,0,11,11,119.0,2023/03/04,11:47:54.593+00,,,,,,,,,,,,,,,,6,1.10000002384186,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.270000010728836</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>150.449996948242</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-03-04 08:47:54.593000+00:00
-65.000153,-40.58488,0,11,12,136.7,2023/03/04,12:03:05.408+00,,,,,,,,,,,,,,,,6,1.10000002384186,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.140000000596046</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>347.010009765625</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-03-04 09:03:05.408000+00:00
-64.999641,-40.584536,0,11,13,139.0,2023/03/04,12:18:33+00,,,,,,,,,,,,,,,,5,0.899999976158142,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.28999999165535</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>67.0199966430664</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-03-04 09:18:33+00:00
-64.999638,-40.584223,0,11,14,114.7,2023/03/04,12:33:44+00,,,,,,,,,,,,,,,,4,1.0,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.189999997615814</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>5.61999988555908</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-03-04 09:33:44+00:00
-64.999623,-40.584223,0,11,15,117.5,2023/03/04,12:48:59+00,,,,,,,,,,,,,,,,5,1.20000004768372,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.200000002980232</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>329.959991455078</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-03-04 09:48:59+00:00
-64.999535,-40.58358,0,11,16,84.4,2023/03/04,13:04:19+00,,,,,,,,,,,,,,,,5,1.79999995231628,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.100000001490116</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>44.7799987792969</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>9</mat:sat_view>,2023-03-04 10:04:19+00:00
-64.999805,-40.584455,0,11,17,101.7,2023/03/04,13:19:26+00,,,,,,,,,,,,,,,,5,0.899999976158142,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.150000005960464</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>46.4500007629395</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>9</mat:sat_view>,2023-03-04 10:19:26+00:00
-64.999818,-40.584325,0,11,18,77.7,2023/03/04,13:34:41+00,,,,,,,,,,,,,,,,4,1.29999995231628,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.189999997615814</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>56.3600006103516</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-03-04 10:34:41+00:00
-64.99929,-40.584335,0,11,19,81.8,2023/03/04,13:49:52.891+00,,,,,,,,,,,,,,,,7,1.10000002384186,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.129999995231628</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>122.389999389648</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-03-04 10:49:52.891000+00:00
-64.999853,-40.584603,0,11,20,119.3,2023/03/04,14:05:11+00,,,,,,,,,,,,,,,,7,1.20000004768372,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.129999995231628</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>187.470001220703</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-03-04 11:05:11+00:00
-64.99969,-40.584855,0,11,21,143.8,2023/03/04,14:20:17.802+00,,,,,,,,,,,,,,,,8,1.20000004768372,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.259999990463257</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>101.25</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-03-04 11:20:17.802000+00:00
-65.000055,-40.584523,0,11,22,183.8,2023/03/04,14:35:28.686+00,,,,,,,,,,,,,,,,6,1.20000004768372,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.300000011920929</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>113.25</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-03-04 11:35:28.686000+00:00
-65.000498,-40.584591,0,11,23,171.5,2023/03/04,14:50:38.508+00,,,,,,,,,,,,,,,,8,0.800000011920929,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.100000001490116</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>197.940002441406</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-03-04 11:50:38.508000+00:00
-65.000648,-40.584643,0,11,24,145.3,2023/03/04,15:05:47.365+00,,,,,,,,,,,,,,,,9,0.800000011920929,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.170000001788139</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>52.2299995422363</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>11</mat:sat_view>,2023-03-04 12:05:47.365000+00:00
-65.000245,-40.584468,0,11,25,182.6,2023/03/04,15:20:57.256+00,,,,,,,,,,,,,,,,9,0.800000011920929,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.449999988079071</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>193.809997558594</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>12</mat:sat_view>,2023-03-04 12:20:57.256000+00:00
-65.000493,-40.58438,0,11,26,161.0,2023/03/04,15:36:06.220+00,,,,,,,,,,,,,,,,8,0.800000011920929,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.239999994635582</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>120.160003662109</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>12</mat:sat_view>,2023-03-04 12:36:06.220000+00:00
-65.000358,-40.58444,0,11,27,154.1,2023/03/04,15:51:17.158+00,,,,,,,,,,,,,,,,7,1.0,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.280000001192093</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>129.309997558594</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-03-04 12:51:17.158000+00:00
-65.000361,-40.584348,0,11,28,134.8,2023/03/04,16:06:26.014+00,,,,,,,,,,,,,,,,8,0.899999976158142,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.579999983310699</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>84.4400024414063</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-03-04 13:06:26.014000+00:00
-65.000236,-40.584398,0,11,29,140.1,2023/03/04,16:21:34.976+00,,,,,,,,,,,,,,,,9,1.0,,,,,,,,,,,,,,,,,<gpxtpx:speed>0.170000001788139</gpxtpx:speed>,,,,,,,,,,,,<gpxtpx:course>131.470001220703</gpxtpx:course>,,,,,,,,,,,,,,,,,,,,,,,<mat:sat_view>10</mat:sat_view>,2023-03-04 13:21:34.976000+00:00
